case_num,case_name,WTR_py,MRR_py,MTR_py,TOR_py,WTR_oct,MRR_oct,MTR_oct,TOR_oct,WTR_abs_diff,MRR_abs_diff,MTR_abs_diff,TOR_abs_diff,WTR_rel_diff,MRR_rel_diff,MTR_rel_diff,TOR_rel_diff
1,case1a_chair_height,0.191,1.0,1.000764286,1.000764286,0.191,1.0,1.000764286,1.000764286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,case1b_chair_height_angle,0.191,1.0,1.000764286,1.000764286,0.191,1.0,1.000764286,1.000764286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,case2a_cube_scalability,0.1999,1.0,0.4861690476,0.4861690476,0.1999,1.0,0.4861690476,0.4861690476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,case2b_cube_tradeoff,0.1999,1.0,0.4861690476,0.4861690476,0.1999,1.0,0.4861690476,0.4861690476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,case3a_cover_leverage,1.9998,1.5,1.999975,1.333316667,1.9998,1.5,1.999975,1.333316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,case3b_cover_symmetry,1.6664,1.5,2.08325625,1.3888375,1.6664,1.5,2.08325625,1.3888375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,case3c_cover_orient,1.9998,1.5,2.00000625,1.3333375,1.9998,1.5,2.00000625,1.3333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,case4a_endcap_tradeoff,1.8562,2.713817189,4.041502703,1.489231743,1.8289,3.027959144,2.854641892,0.9427610335,0.027300000000000102,0.3141419550000002,1.1868608109999998,0.5464707095,1.4927005303734542,10.374709170778699,41.576521886199515,57.964923250086784
9,case4b_endcap_circlinsrch,1.4094,1.390216384,1.6634625,1.196549343,1.68,1.954612952,2.328233333,1.191148013,0.27059999999999995,0.564396568,0.664770833,0.005401329999999982,16.107142857142858,28.87510631823543,28.55258635711664,0.4534558208594335
10,case5a_printer_4screws_orient,1.7499,4.555006321,16.70527653,3.667454082,2.4367,4.555019442,17.62779343,3.869971062,0.6868000000000001,1.3121000000282379e-05,0.9225169000000015,0.20251697999999996,28.18566093487093,0.00028805585063587045,5.233308999582493,5.23303602935313
11,case5b_printer_4screws_line,1.7499,4.555006321,16.70527653,3.667454082,2.4367,4.555019442,17.62779343,3.869971062,0.6868000000000001,1.3121000000282379e-05,0.9225169000000015,0.20251697999999996,28.18566093487093,0.00028805585063587045,5.233308999582493,5.23303602935313
12,case5c_printer_snap_orient,1.7499,4.555006321,16.70527653,3.667454082,2.4367,4.555019442,17.62779343,3.869971062,0.6868000000000001,1.3121000000282379e-05,0.9225169000000015,0.20251697999999996,28.18566093487093,0.00028805585063587045,5.233308999582493,5.23303602935313
13,case5d_printer_snap_line,1.7499,4.555006321,16.70527653,3.667454082,2.4367,4.555019442,17.62779343,3.869971062,0.6868000000000001,1.3121000000282379e-05,0.9225169000000015,0.20251697999999996,28.18566093487093,0.00028805585063587045,5.233308999582493,5.23303602935313
14,case5e_printer_partingline,1.7499,4.555006321,16.70527653,3.667454082,2.4367,4.555019442,17.62779343,3.869971062,0.6868000000000001,1.3121000000282379e-05,0.9225169000000015,0.20251697999999996,28.18566093487093,0.00028805585063587045,5.233308999582493,5.23303602935313
15,case5f1_printer_line_size,1.7499,4.555006321,16.70527653,3.667454082,2.4367,4.555019442,17.62779343,3.869971062,0.6868000000000001,1.3121000000282379e-05,0.9225169000000015,0.20251697999999996,28.18566093487093,0.00028805585063587045,5.233308999582493,5.23303602935313
16,case5f2_printer_sideline_size,1.7499,4.555006321,16.70527653,3.667454082,2.4367,4.555019442,17.62779343,3.869971062,0.6868000000000001,1.3121000000282379e-05,0.9225169000000015,0.20251697999999996,28.18566093487093,0.00028805585063587045,5.233308999582493,5.23303602935313
17,case5g_printer_5d,1.7499,4.555006321,16.70527653,3.667454082,2.4367,4.555019442,17.62779343,3.869971062,0.6868000000000001,1.3121000000282379e-05,0.9225169000000015,0.20251697999999996,28.18566093487093,0.00028805585063587045,5.233308999582493,5.23303602935313
18,case5rev_a_printer_2screws,1.0529,3.019791677,11.51006897,3.81154404,1.3775,3.019777395,11.92707414,3.949653428,0.3246,1.4281999999976591e-05,0.4170051699999995,0.13810938800000017,23.56442831215971,0.00047294876846300086,3.4962905831320628,3.496747006228724
19,case5_printer_allscrews,2.2956,6.493486182,25.58710272,3.940426144,4.481,6.493529154,26.75672799,4.120521732,2.1854,4.297200000014101e-05,1.169625270000001,0.18009558800000036,48.770363758089715,0.0006617664906250609,4.371331466377855,4.370698656953482
20,case5rev_d_printer_remove2_bot_screw,1.2062,3.528305874,14.18496714,4.020333738,1.578,3.528313484,14.80448929,4.195910979,0.37180000000000013,7.609999999935724e-06,0.6195221499999999,0.17557724100000005,23.561470215462617,0.00021568378304380063,4.1846911289163415,4.184484415392553
21,case5rev_b_printer_flat_partingline,1.8689,4.577092109,13.11896649,2.866222958,1.8689,4.577112244,13.29511973,2.904696023,0.0,2.0135000000642833e-05,0.17615323999999966,0.03847306500000025,0.0,0.00043990618816563227,1.3249466238541325,1.3245126063230832
